ADM0_NAME,M49Code,period,number_of_bad_lakes,number_of_good_lakes,bad_percentage,total_lakes
Philippines,608.0,2018,0.0,0.0,0.0,6
Philippines,608.0,2019,0.0,0.0,0.0,6
Philippines,608.0,2020,0.0,0.0,0.0,6
Philippines,608.0,2021,0.0,0.0,0.0,6
Poland,616.0,2017,0.0,0.0,0.0,13
Poland,616.0,2018,0.0,0.0,0.0,13
Poland,616.0,2019,0.0,0.0,0.0,13
Poland,616.0,2020,0.0,0.0,0.0,13
Poland,616.0,2021,0.0,0.0,0.0,13
Portugal,620.0,2017,0.0,0.0,0.0,1
Portugal,620.0,2018,0.0,0.0,0.0,1
Portugal,620.0,2019,0.0,0.0,0.0,1
Portugal,620.0,2020,0.0,0.0,0.0,1
Portugal,620.0,2021,0.0,0.0,0.0,1
Romania,642.0,2017,0.0,0.0,0.0,24
Romania,642.0,2018,0.0,0.0,0.0,24
Romania,642.0,2019,0.0,0.0,0.0,24
Romania,642.0,2020,0.0,0.0,0.0,24
Romania,642.0,2021,0.0,0.0,0.0,24
Russian Federation,643.0,2017,22.0,462.0,4.545454545454546,484
Russian Federation,643.0,2018,15.0,469.0,3.0991735537190084,484
Russian Federation,643.0,2019,1.0,483.0,0.2066115702479339,484
Russian Federation,643.0,2020,3.0,481.0,0.6198347107438017,484
Russian Federation,643.0,2021,3.0,481.0,0.6198347107438017,484
Rwanda,646.0,2017,0.0,0.0,0.0,7
Rwanda,646.0,2018,0.0,0.0,0.0,7
Rwanda,646.0,2019,0.0,0.0,0.0,7
Rwanda,646.0,2020,0.0,0.0,0.0,7
Rwanda,646.0,2021,0.0,0.0,0.0,7
Senegal,686.0,2017,0.0,0.0,0.0,2
Senegal,686.0,2018,0.0,0.0,0.0,2
Senegal,686.0,2019,0.0,0.0,0.0,2
Senegal,686.0,2020,0.0,0.0,0.0,2
Senegal,686.0,2021,0.0,0.0,0.0,2
Sierra Leone,694.0,2017,0.0,0.0,0.0,1
Sierra Leone,694.0,2018,0.0,0.0,0.0,1
Sierra Leone,694.0,2019,0.0,0.0,0.0,1
Sierra Leone,694.0,2020,0.0,0.0,0.0,1
Sierra Leone,694.0,2021,0.0,0.0,0.0,1
Slovakia,703.0,2017,0.0,0.0,0.0,1
Slovakia,703.0,2018,0.0,0.0,0.0,1
Slovakia,703.0,2019,0.0,0.0,0.0,1
Slovakia,703.0,2020,0.0,0.0,0.0,1
Slovakia,703.0,2021,0.0,0.0,0.0,1
Somalia,706.0,2017,0.0,0.0,0.0,1
Somalia,706.0,2018,0.0,0.0,0.0,1
Somalia,706.0,2019,0.0,0.0,0.0,1
Somalia,706.0,2020,0.0,0.0,0.0,1
Somalia,706.0,2021,0.0,0.0,0.0,1
South Africa,710.0,2017,0.0,0.0,0.0,22
South Africa,710.0,2018,0.0,0.0,0.0,22
South Africa,710.0,2019,0.0,0.0,0.0,22
South Africa,710.0,2020,1.0,21.0,4.545454545454546,22
South Africa,710.0,2021,1.0,21.0,4.545454545454546,22
South Sudan,728.0,2017,0.0,0.0,0.0,4
South Sudan,728.0,2018,0.0,0.0,0.0,4
South Sudan,728.0,2019,0.0,0.0,0.0,4
South Sudan,728.0,2020,0.0,0.0,0.0,4
South Sudan,728.0,2021,1.0,3.0,25.0,4
Spain,724.0,2017,0.0,0.0,0.0,16
Spain,724.0,2018,1.0,15.0,6.25,16
Spain,724.0,2019,0.0,0.0,0.0,16
Spain,724.0,2020,0.0,0.0,0.0,16
Spain,724.0,2021,0.0,0.0,0.0,16
Sri Lanka,144.0,2017,0.0,0.0,0.0,2
Sri Lanka,144.0,2018,0.0,0.0,0.0,2
Sri Lanka,144.0,2019,0.0,0.0,0.0,2
Sri Lanka,144.0,2020,0.0,0.0,0.0,2
Sri Lanka,144.0,2021,0.0,0.0,0.0,2
Sudan,729.0,2017,0.0,0.0,0.0,5
Sudan,729.0,2018,0.0,0.0,0.0,5
Sudan,729.0,2019,0.0,0.0,0.0,5
Sudan,729.0,2020,0.0,0.0,0.0,5
Sudan,729.0,2021,0.0,0.0,0.0,5
Suriname,740.0,2017,0.0,0.0,0.0,1
Suriname,740.0,2018,0.0,0.0,0.0,1
Suriname,740.0,2019,0.0,0.0,0.0,1
Suriname,740.0,2020,0.0,0.0,0.0,1
Suriname,740.0,2021,0.0,0.0,0.0,1
Sweden,752.0,2017,20.0,129.0,13.422818791946307,149
Sweden,752.0,2018,22.0,127.0,14.76510067114094,149
Sweden,752.0,2019,0.0,0.0,0.0,149
Sweden,752.0,2020,0.0,0.0,0.0,149
Sweden,752.0,2021,2.0,147.0,1.342281879194631,149
Switzerland,756.0,2017,0.0,0.0,0.0,10
Switzerland,756.0,2018,0.0,0.0,0.0,10
Switzerland,756.0,2019,0.0,0.0,0.0,10
Switzerland,756.0,2020,0.0,0.0,0.0,10
Switzerland,756.0,2021,0.0,0.0,0.0,10
Syrian Arab Republic,760.0,2017,0.0,0.0,0.0,2
Syrian Arab Republic,760.0,2018,0.0,0.0,0.0,2
Syrian Arab Republic,760.0,2019,0.0,0.0,0.0,2
Syrian Arab Republic,760.0,2020,1.0,1.0,50.0,2
Syrian Arab Republic,760.0,2021,0.0,0.0,0.0,2
Tajikistan,762.0,2017,0.0,0.0,0.0,4
Tajikistan,762.0,2018,0.0,0.0,0.0,4
Tajikistan,762.0,2019,0.0,0.0,0.0,4
Tajikistan,762.0,2020,0.0,0.0,0.0,4
Tajikistan,762.0,2021,0.0,0.0,0.0,4
Thailand,764.0,2017,0.0,0.0,0.0,12
Thailand,764.0,2018,0.0,0.0,0.0,12
Thailand,764.0,2019,0.0,0.0,0.0,12
Thailand,764.0,2020,0.0,0.0,0.0,12
Thailand,764.0,2021,0.0,0.0,0.0,12
Togo,768.0,2017,0.0,0.0,0.0,2
Togo,768.0,2018,0.0,0.0,0.0,2
Togo,768.0,2019,0.0,0.0,0.0,2
Togo,768.0,2020,0.0,0.0,0.0,2
Togo,768.0,2021,0.0,0.0,0.0,2
Tunisia,788.0,2017,0.0,0.0,0.0,6
Tunisia,788.0,2018,0.0,0.0,0.0,6
Tunisia,788.0,2019,0.0,0.0,0.0,6
Tunisia,788.0,2020,0.0,0.0,0.0,6
Tunisia,788.0,2021,0.0,0.0,0.0,6
Turkey,792.0,2017,1.0,29.0,3.333333333333333,30
Turkey,792.0,2018,0.0,0.0,0.0,30
Turkey,792.0,2019,0.0,0.0,0.0,30
Turkey,792.0,2020,0.0,0.0,0.0,30
Turkey,792.0,2021,0.0,0.0,0.0,30
Turkmenistan,795.0,2017,0.0,0.0,0.0,6
Turkmenistan,795.0,2018,0.0,0.0,0.0,6
Turkmenistan,795.0,2019,0.0,0.0,0.0,6
Turkmenistan,795.0,2020,0.0,0.0,0.0,6
Turkmenistan,795.0,2021,0.0,0.0,0.0,6
Uganda,800.0,2017,0.0,0.0,0.0,14
Uganda,800.0,2018,0.0,0.0,0.0,14
Uganda,800.0,2019,0.0,0.0,0.0,14
Uganda,800.0,2020,0.0,0.0,0.0,14
Uganda,800.0,2021,0.0,0.0,0.0,14
Ukraine,804.0,2017,0.0,0.0,0.0,28
Ukraine,804.0,2018,0.0,0.0,0.0,28
Ukraine,804.0,2019,0.0,0.0,0.0,28
Ukraine,804.0,2020,0.0,0.0,0.0,28
Ukraine,804.0,2021,0.0,0.0,0.0,28
United Kingdom of Great Britain & Northern Ireland,826.0,2017,4.0,17.0,19.047619047619047,21
United Kingdom of Great Britain & Northern Ireland,826.0,2018,5.0,16.0,23.809523809523807,21
United Kingdom of Great Britain & Northern Ireland,826.0,2019,4.0,17.0,19.047619047619047,21
United Kingdom of Great Britain & Northern Ireland,826.0,2020,3.0,18.0,14.285714285714285,21
United Kingdom of Great Britain & Northern Ireland,826.0,2021,5.0,16.0,23.809523809523807,21
United Republic of Tanzania,834.0,2017,1.0,22.0,4.3478260869565215,23
United Republic of Tanzania,834.0,2018,3.0,20.0,13.043478260869565,23
United Republic of Tanzania,834.0,2019,2.0,21.0,8.695652173913043,23
United Republic of Tanzania,834.0,2020,3.0,20.0,13.043478260869565,23
United Republic of Tanzania,834.0,2021,2.0,21.0,8.695652173913043,23
United States of America,840.0,2017,4.0,339.0,1.1661807580174928,343
United States of America,840.0,2018,4.0,339.0,1.1661807580174928,343
United States of America,840.0,2019,2.0,341.0,0.5830903790087464,343
United States of America,840.0,2020,1.0,342.0,0.2915451895043732,343
United States of America,840.0,2021,1.0,342.0,0.2915451895043732,343
Uruguay,858.0,2017,0.0,0.0,0.0,6
Uruguay,858.0,2018,0.0,0.0,0.0,6
Uruguay,858.0,2019,0.0,0.0,0.0,6
Uruguay,858.0,2020,0.0,0.0,0.0,6
Uruguay,858.0,2021,0.0,0.0,0.0,6
Uzbekistan,860.0,2017,0.0,0.0,0.0,12
Uzbekistan,860.0,2018,0.0,0.0,0.0,12
Uzbekistan,860.0,2019,0.0,0.0,0.0,12
Uzbekistan,860.0,2020,0.0,0.0,0.0,12
Uzbekistan,860.0,2021,0.0,0.0,0.0,12
Venezuela,862.0,2017,0.0,0.0,0.0,9
Venezuela,862.0,2018,0.0,0.0,0.0,9
Venezuela,862.0,2019,0.0,0.0,0.0,9
Venezuela,862.0,2020,0.0,0.0,0.0,9
Venezuela,862.0,2021,0.0,0.0,0.0,9
Viet Nam,704.0,2017,0.0,0.0,0.0,6
Viet Nam,704.0,2018,0.0,0.0,0.0,6
Viet Nam,704.0,2019,0.0,0.0,0.0,6
Viet Nam,704.0,2020,0.0,0.0,0.0,6
Viet Nam,704.0,2021,0.0,0.0,0.0,6
Zambia,894.0,2017,0.0,0.0,0.0,14
Zambia,894.0,2018,0.0,0.0,0.0,14
Zambia,894.0,2019,0.0,0.0,0.0,14
Zambia,894.0,2020,0.0,0.0,0.0,14
Zambia,894.0,2021,0.0,0.0,0.0,14
Zimbabwe,716.0,2017,1.0,8.0,11.11111111111111,9
Zimbabwe,716.0,2018,1.0,8.0,11.11111111111111,9
Zimbabwe,716.0,2019,1.0,8.0,11.11111111111111,9
Zimbabwe,716.0,2020,1.0,8.0,11.11111111111111,9
Zimbabwe,716.0,2021,1.0,8.0,11.11111111111111,9
